index,cardinality,distortion
778,24,0.116969
779,99,0.140660
780,62,0.136437
781,208,0.114400
782,144,0.141999
783,212,0.112869
784,70,0.133698
785,183,0.123987
786,225,0.119481
787,164,0.122396
788,50,0.118730
789,137,0.117424
790,98,0.109414
791,110,0.111750
792,207,0.114016
793,226,0.113164
794,311,0.107228
795,463,0.099471
796,172,0.111815
797,134,0.110727
798,94,0.122557
799,111,0.116921
800,70,0.185396
801,78,0.224236
802,42,0.204690
803,85,0.166229
804,59,0.155575
805,30,0.176605
806,46,0.178931
807,41,0.154512
808,93,0.128980
809,112,0.116024
810,62,0.128756
811,107,0.112051
812,64,0.119594
813,93,0.113602
814,94,0.117607
815,87,0.120710
816,182,0.113748
817,163,0.115758
818,212,0.107304
819,156,0.111529
820,101,0.106294
821,150,0.105244
822,140,0.110611
823,130,0.112031
824,49,0.148313
825,63,0.119522
826,95,0.123894
827,99,0.132271
828,104,0.118778
829,156,0.121914
830,102,0.130569
831,134,0.127038
832,401,0.108181
833,315,0.129670
834,365,0.108948
835,478,0.095885
836,318,0.114638
837,335,0.110897
838,293,0.109038
839,269,0.112267
840,452,0.100270
841,255,0.119403
842,258,0.113930
843,237,0.115741
844,288,0.112611
845,228,0.109175
846,287,0.109274
847,176,0.108722
848,76,0.138450
849,67,0.112100
850,72,0.136424
851,91,0.136553
852,88,0.119334
853,108,0.109193
854,108,0.126266
855,101,0.133974
856,111,0.117294
857,107,0.129846
858,64,0.137303
859,145,0.115128
860,150,0.111061
861,158,0.120722
862,145,0.108624
863,189,0.126962
864,47,0.178808
865,29,0.173513
866,54,0.190094
867,44,0.193127
868,26,0.319255
869,37,0.249250
870,49,0.239953
871,72,0.214780
872,78,0.145274
873,67,0.150927
874,35,0.200056
875,91,0.117645
876,100,0.142179
877,132,0.124259
878,52,0.142646
879,90,0.126087
880,197,0.108169
881,192,0.116867
882,120,0.123934
883,91,0.126573
884,426,0.096465
885,171,0.120572
886,440,0.097998
887,276,0.109316
888,43,0.172604
889,108,0.129639
