index,cardinality,distortion
818,152,0.106190
819,140,0.109058
820,49,0.099459
821,50,0.098261
822,49,0.106250
823,82,0.105873
824,58,0.102369
825,94,0.096909
826,126,0.101192
827,109,0.104144
828,108,0.100333
829,75,0.102178
830,57,0.105942
831,111,0.106484
832,24,0.129038
833,10,0.106847
834,108,0.099487
835,103,0.100110
836,133,0.105521
837,185,0.104063
838,67,0.108329
839,65,0.105503
840,27,0.132240
841,40,0.112922
842,36,0.109383
843,16,0.117014
844,60,0.110924
845,40,0.103267
846,59,0.102814
847,46,0.107522
848,147,0.093127
849,176,0.089689
850,161,0.097808
851,146,0.093533
852,170,0.091461
853,186,0.088205
854,149,0.092960
855,195,0.087384
856,118,0.097139
857,151,0.086825
858,147,0.093936
859,114,0.092999
860,165,0.089080
861,171,0.088637
862,157,0.088998
863,138,0.087947
864,65,0.112906
865,83,0.107037
866,98,0.098775
867,126,0.095690
868,82,0.108319
869,112,0.100667
870,76,0.105741
871,58,0.099135
872,117,0.097088
873,101,0.104403
874,96,0.099188
875,122,0.095971
876,112,0.107619
877,127,0.100346
878,76,0.118515
879,81,0.117161
880,124,0.102495
881,111,0.101783
882,98,0.104851
883,78,0.099333
884,109,0.104299
885,104,0.098993
886,121,0.100310
887,92,0.110827
888,23,0.162177
889,52,0.138965
890,128,0.103044
891,121,0.098725
892,101,0.099409
893,84,0.101343
894,163,0.094224
895,165,0.094182
896,58,0.117487
897,93,0.105082
898,63,0.098738
899,96,0.104808
900,50,0.098633
901,56,0.101304
902,60,0.098685
903,54,0.116813
904,25,0.127486
905,29,0.140069
906,49,0.093744
907,55,0.104067
908,63,0.097160
909,67,0.099054
910,87,0.104648
911,70,0.098424
912,62,0.104057
913,30,0.102278
914,29,0.102356
915,12,0.130770
916,62,0.104868
917,60,0.104440
918,96,0.102276
919,83,0.101306
920,68,0.106265
921,68,0.098282
922,55,0.116214
923,53,0.105896
924,128,0.096817
925,66,0.104461
926,69,0.105768
927,57,0.108100
928,13,0.128100
929,18,0.111605
930,51,0.108794
931,45,0.124117
932,6,0.114790
933,12,0.085073
934,7,0.119587
935,7,0.095912
936,32,0.119844
937,52,0.108026
938,46,0.097611
939,58,0.102230
940,47,0.103733
941,22,0.101671
942,55,0.103939
943,26,0.109238
944,65,0.123075
945,70,0.105098
946,19,0.106826
947,26,0.122172
948,48,0.109114
949,51,0.095472
950,41,0.101908
951,35,0.110732
952,47,0.093804
953,67,0.097330
954,78,0.101127
955,11,0.179131
956,45,0.113155
957,34,0.114876
958,64,0.123565
959,61,0.104199
960,32,0.107564
961,25,0.111391
962,49,0.093621
963,40,0.103138
964,61,0.112848
965,71,0.101402
966,56,0.109846
967,43,0.126928
968,5,0.121038
969,12,0.098892
970,14,0.094967
971,10,0.097821
972,63,0.104081
973,107,0.101613
974,45,0.125603
975,56,0.115890
976,20,0.122401
977,31,0.130838
978,10,0.119926
979,20,0.147236
980,25,0.151802
981,23,0.132087
982,26,0.116741
983,18,0.137552
984,32,0.109779
985,26,0.131578
986,19,0.121581
987,32,0.085024
988,17,0.113187
989,12,0.109359
990,21,0.131592
991,18,0.109309
992,20,0.103262
993,14,0.127895
994,28,0.116301
995,26,0.137538
996,28,0.119077
997,34,0.120411
998,46,0.108799
999,20,0.151693
1000,30,0.125637
1001,27,0.125287
1002,36,0.150059
1003,46,0.099234
1004,21,0.076275
1005,6,0.098152
1006,12,0.125609
1007,28,0.140459
1008,97,0.097879
1009,91,0.102468
1010,105,0.099155
1011,59,0.121213
1012,61,0.107612
1013,56,0.109489
1014,37,0.137884
1015,29,0.156789
1016,50,0.121954
1017,39,0.139794
1018,30,0.114375
1019,20,0.124281
1020,37,0.129205
1021,44,0.113713
1022,14,0.103876
1023,56,0.120577
