index,cardinality,distortion
641,4,0.085363
642,6,0.104270
643,5,0.104661
644,8,0.086860
645,6,0.083776
646,15,0.094206
647,8,0.092367
648,5,0.053379
649,7,0.059550
650,6,0.091016
651,4,0.065360
652,6,0.075929
653,8,0.096884
654,5,0.086538
655,11,0.077304
656,8,0.078302
657,10,0.088300
658,6,0.077731
659,7,0.096841
660,5,0.104618
661,9,0.096709
662,3,0.097880
663,4,0.090814
664,9,0.095297
665,9,0.089447
666,7,0.087695
667,5,0.103960
668,13,0.089165
669,19,0.091132
670,5,0.077982
671,6,0.071763
672,6,0.109646
673,7,0.090117
674,11,0.084177
675,8,0.082009
676,6,0.083165
677,7,0.090845
678,5,0.090355
679,6,0.083876
680,5,0.110503
681,4,0.080798
682,6,0.085392
683,13,0.114866
684,9,0.079439
685,8,0.094136
686,3,0.045912
687,2,0.034545
688,5,0.085573
689,8,0.076298
690,8,0.055592
691,8,0.067756
692,7,0.106757
693,7,0.096732
694,11,0.097678
695,14,0.094962
696,3,0.060325
697,4,0.043618
698,5,0.066414
699,4,0.040945
700,3,0.035655
701,7,0.096972
702,3,0.055536
703,6,0.085871
704,7,0.087362
705,5,0.051057
706,5,0.082965
707,4,0.090139
708,4,0.087141
709,4,0.098713
710,8,0.083167
711,7,0.068564
712,14,0.099026
713,10,0.092588
714,7,0.101641
715,11,0.096203
716,6,0.093144
717,10,0.088206
718,5,0.087061
719,4,0.067837
720,6,0.105540
721,7,0.080837
722,8,0.095610
723,8,0.076190
724,7,0.099655
725,7,0.079851
726,9,0.073234
727,5,0.083993
728,6,0.087993
729,7,0.092112
730,7,0.089421
731,8,0.092309
732,5,0.093114
733,6,0.093376
734,4,0.069784
735,3,0.059903
736,14,0.091763
737,8,0.085313
738,10,0.091669
739,12,0.080841
740,10,0.119235
741,4,0.058789
742,8,0.086931
743,8,0.104860
744,14,0.092778
745,7,0.108857
746,4,0.098103
747,10,0.081500
748,8,0.087606
749,10,0.093401
750,11,0.084763
751,8,0.113786
752,8,0.093890
753,11,0.102740
754,4,0.083870
755,6,0.106529
756,3,0.038104
757,4,0.076298
758,10,0.102264
759,4,0.064707
760,7,0.091059
761,8,0.087562
762,9,0.087906
763,7,0.089831
764,7,0.087019
765,4,0.098568
766,6,0.054762
767,7,0.080655
768,4,0.066132
769,2,0.055087
770,3,0.068210
771,4,0.067032
772,6,0.067968
773,4,0.047461
774,4,0.080086
775,5,0.101427
776,5,0.080094
777,4,0.043905
778,2,0.030108
779,3,0.072272
780,3,0.086661
781,3,0.053869
782,2,0.025194
783,1,-0.000000
784,13,0.087628
785,6,0.082271
786,3,0.083620
787,5,0.081349
788,9,0.097605
789,7,0.094625
790,7,0.095046
791,7,0.101416
792,2,0.041538
793,2,0.025398
794,2,0.033645
795,5,0.067281
796,4,0.044344
797,1,0.000000
798,3,0.049574
799,1,-0.000000
800,6,0.109487
801,7,0.058141
802,8,0.116968
803,7,0.079685
804,5,0.106081
805,7,0.077877
806,10,0.068715
807,7,0.093701
808,5,0.088498
809,9,0.071316
810,5,0.065012
811,5,0.046392
812,6,0.083702
813,3,0.038683
814,3,0.050580
815,2,0.045921
816,11,0.087375
817,6,0.077254
818,9,0.101550
819,12,0.100354
820,5,0.089389
821,8,0.100305
822,12,0.092473
823,16,0.090841
824,6,0.111951
825,13,0.094293
826,11,0.105968
827,8,0.066383
828,5,0.062958
829,3,0.042792
830,7,0.074498
831,9,0.070390
832,4,0.093091
833,4,0.063579
834,6,0.073977
835,5,0.074859
836,5,0.070278
837,4,0.083559
838,4,0.064951
839,3,0.092833
840,6,0.072735
841,4,0.082945
842,7,0.071342
843,8,0.079499
844,8,0.101096
845,12,0.077718
846,6,0.086582
847,3,0.045114
848,2,0.034922
849,3,0.054711
850,2,0.052501
851,2,0.035956
852,4,0.067962
853,6,0.056118
854,6,0.058848
855,5,0.044820
856,8,0.089267
857,6,0.080503
858,9,0.077608
