index,cardinality,distortion
482,40,0.106677
483,44,0.102682
484,69,0.094226
485,79,0.090955
486,83,0.092207
487,93,0.087961
488,88,0.086102
489,80,0.083084
490,89,0.082909
491,97,0.084449
492,97,0.089821
493,105,0.088082
494,93,0.087602
495,75,0.083591
496,62,0.098081
497,75,0.095022
498,80,0.094139
499,94,0.087236
500,70,0.094792
501,96,0.089776
502,87,0.088067
503,86,0.094509
504,42,0.103707
505,91,0.087015
506,98,0.086585
507,89,0.085825
508,95,0.086343
509,93,0.081658
510,85,0.079740
511,77,0.092748
